Processing Log
Voxel64: 0.0030898331453019447
Voxel128: 0.002143940294378289

chair: chair_0218
Slice64: 0.0055736180428890055
Slice128: 0.0035818039778851237
Voxel64: 0.0017415039768338908
Voxel128: 0.0006537094011795467

chair: chair_0672
Slice64: 0.007479888228898763
Slice128: 0.005161931191007837
Voxel64: 0.0038378331583904936
Voxel128: 0.0031310380563994897

chair: chair_0251
Slice64: 0.005620384257549052
Slice128: 0.0030372807717358105
Voxel64: 0.0026513597209774395
Voxel128: 0.0011701634317592886

chair: chair_0717
Slice64: 0.005335339407235631
Slice128: 0.004337070748340223
Voxel64: 2.3114049727377102e-07
Voxel128: 2.3114049727377102e-07

chair: chair_0707
Slice64: 0.008248054485036327
Slice128: 0.006538586422892748
Voxel64: 0.004760489795143072
Voxel128: 0.003732683024939811

chair: chair_0443
Slice64: 0.0054923650552538734
Slice128: 0.002903205658736325
Voxel64: 0.0013513157984679192
Voxel128: 9.581583977052628e-06

chair: chair_0124
Slice64: 0.0052364108978025315
Slice128: 0.0026436925784264786
Voxel64: 0.00026168032617837156
Voxel128: 9.54822687754337e-05

chair: chair_0057
Slice64: 0.00565549230900209
Slice128: 0.0029450419535698236
Voxel64: 0.0018423941787533984
Voxel128: 0.001108181784212583

chair: chair_0211
Slice64: 0.011982591501377825
Slice128: 0.006832615687029101
Voxel64: 0.004783229214572033
Voxel128: 0.004185020688011169

chair: chair_0601
Slice64: 0.0058316156781949655
Slice128: 0.002855608268775246
Voxel64: 0.0038495150320564317
Voxel128: 1.6866560605178796e-05

chair: chair_0294
Slice64: 0.005905776244193866
Slice128: 0.0030107832400603713
Voxel64: 0.002013816397408815
Voxel128: 9.593511597576713e-05

chair: chair_0534
Slice64: 0.007276629058772435
Slice128: 0.004159577520531133
Voxel64: 0.005532814628343823
Voxel128: 0.004547044282969311

chair: chair_0700
Slice64: 0.00625515821318964
Slice128: 0.003210893777342497
Voxel64: 0.0025236087502830172
Voxel128: 0.0011930515144040325

chair: chair_0830
Slice64: 0.005785458066856694
Slice128: 0.003272912181036227
Voxel64: 9.751238271118144e-07
Voxel128: 9.751238271118144e-07

chair: chair_0655
Slice64: 0.005329565812686353
Slice128: 0.0028492154098868428
Voxel64: 6.830700393036828e-07
Voxel128: 6.830700393036828e-07

chair: chair_0205
Slice64: 0.005235144177679632
Slice128: 0.0034562542256462835
Voxel64: 0.002540100119859701
Voxel128: 0.0011515198322386898

chair: chair_0836
Slice64: 0.0049789671663808075
Slice128: 0.0032524292228375442
Voxel64: 2.225300138386681e-07
Voxel128: 2.225300138386681e-07

chair: chair_0320
Slice64: 0.005758771242542565
Slice128: 0.003064813312960483
Voxel64: 0.0030919122828079217
Voxel128: 0.002286941245346673

chair: chair_0352
Slice64: 0.004084532744007371
Slice128: 0.0020747045589380505
Voxel64: 0.0014093560193369143
Voxel128: 0.0005578750585212967

chair: chair_0389
Slice64: 0.005509473415408833
Slice128: 0.002840706365838754
Voxel64: 0.0025813175819870953
Voxel128: 0.0012652792389542331

chair: chair_0347
Slice64: 0.005673174114319437
Slice128: 0.0029309400144634156
Voxel64: 0.0022212632719315483
Voxel128: 0.0014795291273415792

chair: chair_0147
Slice64: 0.0053822126862848345
Slice128: 0.0027065655052475454
Voxel64: 0.0006894603584304219
Voxel128: 9.017011080317208e-06

chair: chair_0831
Slice64: 0.005494618480227705
Slice128: 0.006539129219990835
Voxel64: 1.030068746755693e-06
Voxel128: 1.030068746755693e-06

chair: chair_0763
Slice64: 0.005084684022380181
Slice128: 0.002910885213709315
Voxel64: 1.0881113483122224e-06
Voxel128: 1.0881113483122224e-06

chair: chair_0409
Slice64: 0.005652181941072327
Slice128: 0.002927244700462523
Voxel64: 0.0029704449673737484
Voxel128: 0.0015430656906834529

chair: chair_0150
Slice64: 0.006208336221149035
Slice128: 0.0033298235497612703
Voxel64: 0.0034984819805157553
Voxel128: 0.0019950365434833776

chair: chair_0843
Slice64: 0.006113416738795181
Slice128: 0.003484178492822638
Voxel64: 0.003458005806247257
Voxel128: 0.001970922311842041

chair: chair_0048
Slice64: 0.007718255171738967
Slice128: 0.003959288454448185
Voxel64: 0.007970727984737951
Voxel128: 0.005010390810606871

chair: chair_0240
Slice64: 0.004153400344443987
Slice128: 0.0020379458722835746
Voxel64: 0.007265204276078263
Voxel128: 0.0017245493587338422

chair: chair_0428
Slice64: 0.006505567445348191
Slice128: 0.004058391610661219
Voxel64: 1.798351130353838e-06
Voxel128: 1.798351130353838e-06

chair: chair_0768
Slice64: 0.006641638994261111
Slice128: 0.004218144592747148
Voxel64: 0.0018846237598838366
Voxel128: 0.0013839347477126345

chair: chair_0614
Slice64: 0.005968359092298143
Slice128: 0.003969783160415989
Voxel64: 3.3709128197424784e-06
Voxel128: 3.3709128197424784e-06

chair: chair_0446
Slice64: 0.005779222861717425
Slice128: 0.0032622243936717404
Voxel64: 0.0001557823896005736
Voxel128: 1.3005566050915201e-05

chair: chair_0278
Slice64: 0.005762167485394503
Slice128: 0.0032375770845661962
Voxel64: 0.0022995367818369242
Voxel128: 0.0004123082291401558

chair: chair_0566
Slice64: 0.0065252290591391055
Slice128: 0.0035336253974242947
Voxel64: 0.003609588166101873
Voxel128: 0.002186946471970652

chair: chair_0176
Slice64: 0.005128050385849609
Slice128: 0.0027440316834802187
Voxel64: 0.00165885743141725
Voxel128: 0.0004940896296160975

chair: chair_0353
Slice64: 0.005331509632919328
Slice128: 0.002778821821096706
Voxel64: 0.0026248110391689193
Voxel128: 0.0006203381068991791

chair: chair_0083
Slice64: 0.006835689178834377
Slice128: 0.0036295602857324308
Voxel64: 0.009253523390290525
Voxel128: 0.004452262957207471

chair: chair_0210
Slice64: 0.006613886939762909
Slice128: 0.0029378289765233977
Voxel64: 0.0027237998546112007
Voxel128: 0.0018153440753975376

chair: chair_0142
Slice64: 0.0056957886405655305
Slice128: 0.0032303599680182857
Voxel64: 0.0033825484379960526
Voxel128: 0.0014327897686390138

chair: chair_0676
Slice64: 0.005655972562887768
Slice128: 0.003002136077523884
Voxel64: 0.0026683972661278007
Voxel128: 0.000777515285987163

chair: chair_0770
Slice64: 0.005756267704588363
Slice128: 0.002703775121445577
Voxel64: 0.0017370949796808143
Voxel128: 0.00029287643153893476

chair: chair_0009
Slice64: 0.004792702992674269
Slice128: 0.003292240960427423
Voxel64: 8.554606676530493e-06
Voxel128: 8.554606676530493e-06

chair: chair_0033
Slice64: 0.005741649658923095
Slice128: 0.0028937423995726227
Voxel64: 2.223426725142554e-06
Voxel128: 2.223426725142554e-06

chair: chair_0423
Slice64: 0.006155966539195359
Slice128: 0.0031313928983995737
Voxel64: 0.004403493462423253
Voxel128: 0.0019375234952145356

chair: chair_0390
Slice64: 0.00561030117942974
Slice128: 0.0033732083304325667
Voxel64: 0.0009156157282191714
Voxel128: 3.5516464546562015e-05

chair: chair_0301
Slice64: 0.005577773887934499
Slice128: 0.002854356057675515
Voxel64: 0.0015164266571760197
Voxel128: 1.3481876012964589e-06

chair: chair_0547
Slice64: 0.011671944301317643
Slice128: 0.006404764380248502
Voxel64: 0.000489227539059507
Voxel128: 1.2705874448242488e-08

chair: chair_0249
Slice64: 0.004955924631571855
Slice128: 0.0026324017651813162
Voxel64: 0.0020523331925004747
Voxel128: 0.00040297330485154607

chair: chair_0196
Slice64: 0.005478870085093431
Slice128: 0.002973224855491616
Voxel64: 0.00010583249029018276
Voxel128: 1.3921259838189662e-06

chair: chair_0565
Slice64: 0.00560104373529576
Slice128: 0.003441240374656628
Voxel64: 0.0012983717206320458
Voxel128: 0.000647845001046979

chair: chair_0883
Slice64: 0.0067831267798437195
Slice128: 0.004096457591868361
Voxel64: 0.00235602540940832
Voxel128: 0.0015925399582470156

chair: chair_0309
Slice64: 0.006312859212907406
Slice128: 0.004041258193652937
Voxel64: 8.071229038733075e-09
Voxel128: 8.071229038733075e-09

chair: chair_0636
Slice64: 0.006529637832135497
Slice128: 0.0037856359675942516
Voxel64: 0.0026727331780220013
Voxel128: 0.0014039833426622787

chair: chair_0238
Slice64: 0.006282495634887335
Slice128: 0.0035424183791630216
Voxel64: 0.0036968923634036204
Voxel128: 0.0007785043894153387

chair: chair_0284
Slice64: 0.005489243609962993
Slice128: 0.002873912832969343
Voxel64: 0.0027951395632894024
Voxel128: 0.0016672095964649887

chair: chair_0067
Slice64: 0.005487884288941957
Slice128: 0.003460017177449413
Voxel64: 1.4057794206604493e-05
Voxel128: 1.4057794206604493e-05

chair: chair_0739
Slice64: 0.006327987565140749
Slice128: 0.003431680282737935
Voxel64: 0.0030120435794839698
Voxel128: 0.0011022550820789245

chair: chair_0085
Slice64: 0.006189477596243797
Slice128: 0.003864328510030846
Voxel64: 0.0010347028645482698
Voxel128: 0.00028927805897942764

chair: chair_0231
Slice64: 0.006010132042150803
Slice128: 0.0031584231519278926
Voxel64: 0.0018083137823266574
Voxel128: 0.0005359955188373724

chair: chair_0962
Slice64: 0.005524926648088197
Slice128: 0.0029098820424293026
Voxel64: 0.002202430829504776
Voxel128: 0.0007524787671083466

chair: chair_0908
Slice64: 0.0074617271429753
Slice128: 0.0033035801426525846
Voxel64: 7.77781981395153e-09
Voxel128: 7.77781981395153e-09

chair: chair_0933
Slice64: 0.005884102971740789
Slice128: 0.0029755948616846314
Voxel64: 0.003247465740993124
Voxel128: 0.001972220767446987

chair: chair_0891
Slice64: 0.00550416440883607
Slice128: 0.003043165957102795
Voxel64: 0.0006519101743576998
Voxel128: 3.2291827476986806e-05

chair: chair_0895
Slice64: 0.007693579243619035
Slice128: 0.00533694863702203
Voxel64: 0.0030542907940648285
Voxel128: 0.002716527448956761

chair: chair_0941
Slice64: 0.005902916360892372
Slice128: 0.0029850358547456987
Voxel64: 0.0025351615358608177
Voxel128: 0.00048737882050618546

chair: chair_0934
Slice64: 0.007486933286513857
Slice128: 0.006386230225532634
Voxel64: 0.005569208497903758
Voxel128: 0.004835036964175959

chair: chair_0921
Slice64: 0.0056188190050910115
Slice128: 0.0031192841727630603
Voxel64: 0.002177630668599262
Voxel128: 0.0005288220016683206

chair: chair_0920
Slice64: 0.0047593665025949085
Slice128: 0.002432045034481729
Voxel64: 2.4753610160034692e-05
Voxel128: 2.4753610160034692e-05

chair: chair_0910
Slice64: 0.005632035715344303
Slice128: 0.0029691498004675403
Voxel64: 0.001982622187840562
Voxel128: 0.0008537932402564056

chair: chair_0928
Slice64: 0.005194059928431595
Slice128: 0.002745171886536558
Voxel64: 0.0010888074532856558
Voxel128: 2.3618593420727417e-07

chair: chair_0947
Slice64: 0.005877471699441018
Slice128: 0.0032206939983643094
Voxel64: 0.002634316815962461
Voxel128: 0.002068375797039201

chair: chair_0919
Slice64: 0.006808265849253099
Slice128: 0.0037325555545476767
Voxel64: 0.003177603881798748
Voxel128: 0.0010979259052465529

chair: chair_0893
Slice64: 0.006181563755896097
Slice128: 0.0032440197373004315
Voxel64: 0.002770296789121768
Voxel128: 0.001025800084591325

chair: chair_0917
Slice64: 0.005319515754658658
Slice128: 0.0028853741253753633
Voxel64: 0.001499082954027343
Voxel128: 0.00047364180130614564

chair: chair_0964
Slice64: 0.005958074014742563
Slice128: 0.0031826904722377126
Voxel64: 0.00280004362120638
Voxel128: 0.0005656099163309225

chair: chair_0916
Slice64: 0.006507127299155943
Slice128: 0.003280600435702512
Voxel64: 0.004128829094776229
Voxel128: 0.0025725463619285013

chair: chair_0894
Slice64: 0.005590607278012699
Slice128: 0.00292780922678932
Voxel64: 0.001976259685384627
Voxel128: 0.0009487662551289953

chair: chair_0898
Slice64: 0.006134627149304383
Slice128: 0.003314995239739902
Voxel64: 0.0012624689795013796
Voxel128: 5.280356627519232e-06

chair: chair_0902
Slice64: 0.0061741928444084965
Slice128: 0.003386535928298683
Voxel64: 0.00015161927383087326
Voxel128: 1.0230204804147823e-08

chair: chair_0975
Slice64: 0.009417817693326542
Slice128: 0.0052562168360403404
Voxel64: 0.00891724032105959
Voxel128: 0.00618751899498141

chair: chair_0954
Slice64: 0.006811284181794398
Slice128: 0.003960460134055888
Voxel64: 0.0019469296838443221
Voxel128: 0.0016554271271771576

chair: chair_0929
Slice64: 0.006241282421338297
Slice128: 0.003960480950831052
Voxel64: 0.004304009803217055
Voxel128: 0.0027786489871959707

chair: chair_0969
Slice64: 0.007472041706689438
Slice128: 0.004914109164919784
Voxel64: 0.005845491247249006
Voxel128: 0.004213306493739582

chair: chair_0956
Slice64: 0.0059075871150184
Slice128: 0.003544090104298801
Voxel64: 0.0005386982709918267
Voxel128: 2.992995510708998e-06

chair: chair_0925
Slice64: 0.004704539564988671
Slice128: 0.0034417612398491863
Voxel64: 7.130567629162572e-09
Voxel128: 7.130567629162572e-09

chair: chair_0977
Slice64: 0.004920705379732831
Slice128: 0.003324147744539735
Voxel64: 7.549085357025308e-09
Voxel128: 7.549085357025308e-09

chair: chair_0939
Slice64: 0.005074397277588972
Slice128: 0.0027205274103047593
Voxel64: 6.799212159335582e-09
Voxel128: 6.799212159335582e-09

chair: chair_0940
Slice64: 0.005922576081546515
Slice128: 0.003084102723815887
Voxel64: 0.0019407363875889446
Voxel128: 0.00012008756762469531

chair: chair_0904
Slice64: 0.006645502794042455
Slice128: 0.003875743821892037
Voxel64: 0.0024733856605568595
Voxel128: 0.0008716601297241761

chair: chair_0906
Slice64: 0.006709778653359925
Slice128: 0.0031479628447977468
Voxel64: 0.004814525178978083
Voxel128: 0.003897713397433161

chair: chair_0943
Slice64: 0.005352847208154864
Slice128: 0.002792124535764485
Voxel64: 0.0015708093507632022
Voxel128: 0.00022362562382355352

chair: chair_0973
Slice64: 0.0051795169155884994
Slice128: 0.002719417711499323
Voxel64: 1.21428501946197e-05
Voxel128: 1.21428501946197e-05

chair: chair_0987
Slice64: 0.005288846371163598
Slice128: 0.002783902280618821
Voxel64: 0.002774074364047941
Voxel128: 0.0003352460380371746

chair: chair_0932
Slice64: 0.005788440959954837
Slice128: 0.0031636301348001144
Voxel64: 0.0003385364734042391
Voxel128: 8.760023486528788e-07

chair: chair_0896
Slice64: 0.01348736773285832
Slice128: 0.007046342853255382
Voxel64: 0.00873335909978169
Voxel128: 0.004363138236674774

chair: chair_0907
Slice64: 0.0055963162914892655
Slice128: 0.0028753635707631613
Voxel64: 7.942551313301059e-09
Voxel128: 7.942551313301059e-09

chair: chair_0922
Slice64: 0.006045806836335906
Slice128: 0.003359939255336456
Voxel64: 0.0054646024574003735
Voxel128: 0.002584284105694475

chair: chair_0950
Slice64: 0.02456482455010629
Slice128: 0.004294824450634789
Voxel64: 0.007612783319519536
Voxel128: 1.390191013450795e-08

chair: chair_0970
Slice64: 0.005427611390253632
Slice128: 0.0028820444821744708
Voxel64: 0.0018090977571133787
Voxel128: 0.00038058323820863265

chair: chair_0949
Slice64: 0.005415912064615788
Slice128: 0.0027272953847080183
Voxel64: 0.001970395207437596
Voxel128: 0.0007208542834514546

chair: chair_0914
Slice64: 0.0069009823688672214
Slice128: 0.0041122061738319785
Voxel64: 2.4818557244253416e-06
Voxel128: 2.4818557244253416e-06

chair: chair_0955
Slice64: 0.005781987227939295
Slice128: 0.00306081706962968
Voxel64: 0.002551656643475266
Voxel128: 0.0012319080586499246

chair: chair_0926
Slice64: 0.006600683413286892
Slice128: 0.0042901692692275005
Voxel64: 0.002610356094522074
Voxel128: 0.0019118161048796705

chair: chair_0897
Slice64: 0.006009022617118465
Slice128: 0.0038046247940842614
Voxel64: 0.001682460836896702
Voxel128: 0.00015104448516872366

chair: chair_0945
Slice64: 0.00569679041132069
Slice128: 0.0033003115028374806
Voxel64: 0.003496071613464226
Voxel128: 0.0020597187234507163

chair: chair_0915
Slice64: 0.005417420981359618
Slice128: 0.0027603539766521915
Voxel64: 0.0040562898024015075
Voxel128: 0.0014504569757620993

chair: chair_0953
Slice64: 0.004700310070158848
Slice128: 0.002299057764457625
Voxel64: 2.9673027812269254e-06
Voxel128: 2.9673027812269254e-06

chair: chair_0988
Slice64: 0.008170293200113993
Slice128: 0.00464868802401844
Voxel64: 0.0029870017320134667
Voxel128: 0.0023605263966817117

chair: chair_0890
Slice64: 0.006648842091895702
Slice128: 0.004041722896763645
Voxel64: 0.0022583361008612596
Voxel128: 0.0005164809268204297

chair: chair_0951
Slice64: 0.0049123800676322705
Slice128: 0.0028870855386357577
Voxel64: 1.9470946285213424e-06
Voxel128: 1.9470946285213424e-06

chair: chair_0937
Slice64: 0.006214276369233157
Slice128: 0.0036262555995992636
Voxel64: 0.002700186444972683
Voxel128: 0.0012636641823276491

chair: chair_0946
Slice64: 0.009219507290725541
Slice128: 0.006395993994349684
Voxel64: 0.009715746754216239
Voxel128: 0.0062937912588626145

chair: chair_0905
Slice64: 0.0053901366248398155
Slice128: 0.002732140512331645
Voxel64: 0.001563032197857397
Voxel128: 0.0006962169538163902

chair: chair_0983
Slice64: 0.006089874097591312
Slice128: 0.0033330452775987745
Voxel64: 8.777753577824952e-06
Voxel128: 8.777753577824952e-06

chair: chair_0968
Slice64: 0.0058998356433639255
Slice128: 0.0031925300892382243
Voxel64: 0.0019580747413380996
Voxel128: 0.0006133141630830706

chair: chair_0967
Slice64: 0.00550886475590811
Slice128: 0.002829906762587388
Voxel64: 1.9910102781872645e-06
Voxel128: 1.9910102781872645e-06

chair: chair_0961
Slice64: 0.007373270426583757
Slice128: 0.004272802364388356
Voxel64: 0.006164924198079892
Voxel128: 0.003999525461816447

chair: chair_0936
Slice64: 0.006685802455231666
Slice128: 0.004033900733012765
Voxel64: 0.0024049744053362683
Voxel128: 0.0008424416730001264

chair: chair_0903
Slice64: 0.006621761965737593
Slice128: 0.003415581567798771
Voxel64: 0.008560050832124981
Voxel128: 0.005858110130806027

chair: chair_0952
Slice64: 0.006170041084980043
Slice128: 0.0033394005428507333
Voxel64: 0.002168580582122283
Voxel128: 0.0005122690329928129

chair: chair_0971
Slice64: 0.007811123103712258
Slice128: 0.005124219157784816
Voxel64: 0.00404820391846586
Voxel128: 0.003399861074987137

chair: chair_0972
Slice64: 0.004522995753483388
Slice128: 0.002697804097051802
Voxel64: 8.713155396051943e-09
Voxel128: 8.713155396051943e-09

chair: chair_0900
Slice64: 0.00608047452989635
Slice128: 0.0034567216930242754
Voxel64: 0.0035572394193376226
Voxel128: 0.002616255259602531

chair: chair_0979
Slice64: 0.005880351413579333
Slice128: 0.003273097424802614
Voxel64: 0.0023627810573551397
Voxel128: 0.0014110502942284594

chair: chair_0892
Slice64: 0.005199225250940591
Slice128: 0.0029527788434592804
Voxel64: 3.902188273737078e-06
Voxel128: 3.902188273737078e-06

chair: chair_0986
Slice64: 0.0061422110091454395
Slice128: 0.0036761180279917547
Voxel64: 0.002496789346119966
Voxel128: 0.0008588680484903094

chair: chair_0957
Slice64: 0.005614900431855865
Slice128: 0.002970408219455161
